manner;Noun;A2;kela ano keia ano
many;det./proNoun;A1;he nui
map;Noun, Verb;A1, B2;palapala
March;Noun;A1;Malaki
mark;Verb Noun;A2;mark
market;Noun, Verb;A1, B1;makeke
marketing;Noun;B1;ke kūʻai akuʻana
marriage;Noun;B1;mare
married;Adjective;A1;i mare
marry;Verb;A2;mare
mass;Noun Adjective;B2;nuipa a
massive;Adjective;B2;nunui
master;Noun Verb;B2;haku
match (contest/correspond);Noun Verb;A1;ń (hoopapa / hoʻopili like)
matching;Adjective;B2;'ālike
material;Noun, Adjective;A2, B2;mea
mathematics;Noun;A2;makemakika
maths;Noun;A2;makemakika
matter;Noun Verb;A2;keia mea
maximum;Adjective Noun;B2;i kā mākou
May;Noun;A1;Mei
may modal;Verb;A2;e modal
maybe;Adverb;A1;paha
me;proNoun;A1;mai iaʻu
meal;Noun;A1;ʻai
mean;Verb;A1;kaulana
meaning;Noun;A1;ano
means;Noun;B2;ano
meanwhile;Adverb;B1;ia manawa
measure;Verb Noun;B1;ana
measurement;Noun;B2;huahelu
meat;Noun;A1;ai
media;Noun;A2;Media
medical;Adjective;A2;'inikua
medicine;Noun;A2;lapaau
medium;Adjective , Noun;B1, B2;meakino
meet;Verb;A1;e hui ana
meeting;Noun;A1;halawai
melt;Verb;B2;mahele heheʻe i ka
member;Noun;A1;lala
memory;Noun;A2;paʻa
mental;Adjective;B1;ka noʻonoʻo '
mention;Verb , Noun;A2, B1;hai
menu;Noun;A1;Ka 'ike no
mess;Noun Verb;B1;mōkākī
message;Noun;A1;memo
metal;Noun;A2;mea hiki ke hooheheeia
method;Noun;A2;hana
metre;Noun;A1;mika
middle;Noun Adjective;A2;waena
midnight;Noun;A1;ke aumoe
might modal;Verb;A2;paha modal
mild;Adjective;B1;mehana
mile;Noun;A1;ka mile
military;Adjective Noun;B2;koa
milk;Noun;A1;ka waiu
million number; ;A1;miliona helu
mind;Noun Verb;A2;ka manao,
mine (belongs to me);proNoun;A2;koʻu (no ia iaʻu)
mine (hole in the ground);Noun;B1;koʻu (puka i loko o ka lepo)
mineral;Noun;B2;mea pōhaku
minimum;Adjective Noun;B2;ka palena iki
minister;Noun;B2;lawelawe
minor;Adjective;B2;nīnūnē
minority;Noun;B2;hapa
minute;Noun;A1;minuke
mirror;Noun;A2;aniani
miss;Verb;A1;Miss
missing;Adjective;A2;nalowale
mission;Noun;B2;nuʻukia
mistake;Noun, Verb;A1, B2;kuhihewa
mix;Verb Noun;B1;mix
mixed;Adjective;B2;hui
mixture;Noun;B1;ukuhiia
mobile;Adjective Noun;A2;lawe lima
model;Noun, Verb;A1, B2;kükohu
modern;Adjective;A1;kēia
modify;Verb;B2;Hoʻololi 'ia
moment;Noun;A1;manawa
Monday;Noun;A1;PōʻakahiEnglish
money;Noun;A1;kala
monitor;Noun Verb;B2;kanaka hoʻoponopono
monkey;Noun;A2;Keko
month;Noun;A1;mahina
mood;Noun;B1;naʻau i loko
moon;Noun;A2;mahina
moral;Adjective Noun;B2;pono
more;det./proNoun Adverb;A1;hou aku
morning;Noun;A1;kakahiaka
most;det./proNoun Adverb;A1;ka hapanui o
mostly;Adverb;A2;ka hapanui
mother;Noun;A1;makuahine
motor;Noun Adjective;B2;Hawaii
motorcycle;Noun;A2;mokokailala
mount;Verb;B2;mauna
mountain;Noun;A1;mauna
mouse;Noun;A1;iole
mouth;Noun;A1;ka waha
move;Verb , Noun;A1, B1;oni ana
movement;Noun;A2;ana
movie;Noun;A1;mea hōʻike
much;det./proNoun Adverb;A1;nui
mud;Noun;B1;mud
multiple;Adjective;B2;mau
multiply;Verb;B2;hoolaha
mum;Noun;A1;mum
murder;NounVerb;B1;pepehi kanaka
muscle;Noun;B1;Muscle
museum;Noun;A1;Hōʻikeʻike
music;Noun;A1;mele
musical;Adjective , Noun;A2, B1;bila
musician;Noun;A2;mele
must modal;Verb;A1;pono modal
my;det.;A1;i kaʻu mau
myself;proNoun;A2;au iaʻu iho
mysterious;Adjective;B2;pohihihi
mystery;Noun;B1;mea huna
nail;Noun;B1;kui
name;Noun Verb;A1;inoa
narrative;Noun Adjective;B1;kakou kamailio ana
narrow;Adjective , Verb;A2, B2;pilikia
nation;Noun;B1;lahuikanaka
national;Adjective , Noun;A2, B2;aupuni
native;Adjective Noun;B1;maoli
natural;Adjective;A1;maoli
naturally;Adverb;B1;maoli ai
nature;Noun;A2;ke ano maoli
near;prep. Adjective Adverb;A1;ma kahi o
nearly;Adverb;A2;aneane
neat;Adjective;B2;maemae
necessarily;Adverb;B1;pono
necessary;Adjective;A2;pono
neck;Noun;A2;'ā'ī
need;Verb , Noun, modal Verb;A1, A2, B1;nele
needle;Noun;B1;kui kele ma
negative;Adjective , Noun;A1, B2;hopena maikaʻi '
neighbour;Noun;A1;hoalauna
neighbourhood;Noun;B1;kaiāulu
neither;det./proNoun, Adverb;A2, B1;aole hoi
nerve;Noun;B2;nā aʻalolo
nervous;Adjective;A2;ko mākou hopohopo
net;Noun;B1;upena
network;Noun;A2;mea i ulana
never;Adverb;A1;aole loa
nevertheless;Adverb;B2;aka hoi
new;Adjective;A1;mea hou
news;Noun;A1;kūkala nūhou
newspaper;Noun;A1;nūpepa
next;Adjective Adverb , Noun;A1, B1;e hiki mai ana
next to;prep.;A1;kokoke
nice;Adjective;A1;oluʻolu
night;Noun;A1;pō
nightmare;Noun;B2;no
nine;number;A1;eiwa
nineteen;number;A1;umikumaiwa
ninety;number;A1;kanaiwa
no;exclam. det.;A1;aʻole
no one;proNoun;A1;aʻohe kanaka
nobody;proNoun;A1;'Aʻohe
noise;Noun;A2;halulu
noisy;Adjective;A2;walaʻau
none;pro Noun;A2;ka mea,
nor;conj./Adverb;B1;aole hoi
normal;Adjective , Noun;A2, B1;maʻamau
normally;Adverb;A2;maʻamau
north;Noun Adjective Adverb;A1;ke Akau
northern;Adjective;B1;akau
nose;Noun;A1;ihu
not;Adverb;A1;ole
note;Noun Verb;A1, B1;'āne
nothing;proNoun;A1;i kekahi mea
notice;Verb Noun;A2;hoolaha ana
notion;Noun;B2;manaʻo
novel;Noun;A2;puke
November;Noun;A1;Nowemapa
now;Adverb , conj.;A1, B1;kēia manawa
nowhere;Adverb;A2;wahi
nuclear;Adjective;B1;nukelea
number;Noun, Verb;A1, A2;helu
numerous;Adjective;B2;lehulehu
nurse;Noun;A1;hanai
nut;Noun;A2;Kukui Nut
obey;Verb;B2;i malama ai
object;Noun Verb;A1, B2;mea
objective;Noun Adjective;B2;Pahuhopu
obligation;Noun;B2;hala
observation;Noun;B2;kilo
observe;Verb;B2;mālama pono
obtain;Verb;B2;loaa
obvious;Adjective;B1;ahuwale
obviously;Adverb;B1;ʻae nō hoʻi
occasion;Noun;B1;i ka manawa maopopo
occasionally;Adverb;B2;kēlā wā i kēia wā
occur;Verb;B1;ana
ocean;Noun;A2;moana, kai
o’clock;Adverb;A1;ka hora
October;Noun;A1;Okakopa
odd;Adjective;B1;'ano'ē
of;prep.;A1;o ka
off;Adverb prep.;A1;aku
offence;Noun;B2;hewa
offend;Verb;B2;ka hoohihia ana i
offensive;Adjective;B2;kūpono '
offer;Verb Noun;A2;kaumaha
office;Noun;A1;oihana
officer;Noun;A2;luna
official;Adjective , Noun;B1, B2;kūhelu
often;Adverb;A1;pinepine
oh;exclam.;A1;oh oh
oil;Noun;A2;ka aila
OK;exclam. Adjective /Adverb;A1;OK
old;Adjective;A1;kahiko
old-fashioned;Adjective;B1;kahiko puʻu waiū
on;prep. Adverb;A1;ma
once;Adverb , conj.;A1, B1;pākahi
one;number-det. proNoun;A1;ekahi
onion;Noun;A1;onion
online;Adjective Adverb;A1;Pau online
only;Adjective Adverb;A1;wale
onto;prep.;A2;ma luna o
open;Adjective Verb;A1;hamama
opening;Noun;B2;puka
operate;Verb;B2;hana
operation;Noun;B1;hana
opinion;Noun;A1;manao
opponent;Noun;B2;hoa paio
opportunity;Noun;A2;manawa maopopo
oppose;Verb;B2;ku e
opposed;Adjective;B2;huli kū'ē mai ana
opposite;Adjective Adverb prep. Noun;A1;ku pono ana
opposition;Noun;B2;kū'ē
option;Noun;A2;koho
or;conj.;A1;ole
orange;Noun Adjective;A1;alani
order;Noun Verb;A1;mea
ordinary;Adjective;A2;maʻamau
organ;Noun;B2;hui,
organization;Noun;A2;hui
organize;Verb;A2;hoonohonoho
organized;Adjective;B1;i hoʻonohonoho 'ia
organizer;Noun;B1;hoʻokuhikuhi
origin;Noun;B2;me Kinohi
original;Adjective , Noun;A2, B1;mua
originally;Adverb;B1;mua
other;Adjective /proNoun;A1;'ē aʻe
otherwise;Adverb;B2;i ole ia
ought;modal Verb;B1;pono
our;det.;A1;ko kakou mau
ours;proNoun;B1;kākou
ourselves;proNoun;A2;ia makou iho
out;Adverb /prep.;A1;mai
outcome;Noun;B2;hoʻokūkū
outdoor;Adjective;B1;foxmike
outdoors;Adverb;B1;ke ao o waho
outer;Adjective;B2;waho
outline;Noun Verb;B2;outline
outside;Adverb , prep. nouNoun Adjective;A1, A2;waho
oven;Noun;A2;umu
over;prep. Adverb;A1;no
overall;Adjective Adverb;B2;nohona ma
owe;Verb;B2;aie
own;Adjective /proNoun, Verb;A1, A2;iho
owner;Noun;A2;ʻona
pace;Noun, Verb;B2;iki mai
pack;Verb , Noun;A2, B1;Paka
package;Noun, Verb;B1, B2;AEeAaOA
page;Noun;A1;ʻaoʻao
pain;Noun;A2;ka eha
painful;Adjective;B1;eha
paint;Verb Noun;A1;pena
painter;Noun;A2;pena
painting;Noun;A1;pena
pair;Noun;A1;mau
palace;Noun;A2;pā kaua
pale;Adjective;B1;hākea
pan;Noun;B1;pa
panel;Noun;B2;panel
pants;Noun;A2;lole wāwae
paper;Noun;A1;pepa
paragraph;Noun;A1;paukū
parent;Noun;A1;makua
park;Noun Verb;A1;paka
parking;Noun;A2;i? iaie?
parliament;Noun;B2;hale kanawai
part;Noun;A1;hapa
participant;Noun;B2;aku i komo
participate;Verb;B1;komo
particular;Adjective;A2;mau
particularly;Adverb;B1;pakahi aku la ia
partly;Adverb;B2;he nawaliwali kekahi
partner;Noun;A1;hoapili ia
party;Noun;A1;'aoʻao
pass;Verb , Noun;A2, B1;kekahi
passage;Noun;B2;e hooholo ia
passenger;Noun;A2;ohua
passion;Noun;B1;kuko
passport;Noun;A1;palapala holo'āina'ē
past;Adjective Noun prep., Adverb;A1, A2;i hala iho nei
path;Noun;B1;alanui
patient;Noun, Adjective;A2, B2;hoomanawanui
pattern;Noun;A2;kumu
pay;Verb , Noun;A1, A2;uku
payment;Noun;B1;uku
peace;Noun;A2;ka maluhia
peaceful;Adjective;B1;hui maluhia 'ana
pen;Noun;A1;ka peni
pencil;Noun;A1;penikala
penny;Noun;A2;akahi denari
pension;Noun;B2;hoomau
people;Noun;A1;kanaka
pepper;Noun;A1;kekahi pahūpahū
per;prep.;A2;no
per cent;Noun Adjective /Adverb;A2;hapahaneri no
percentage;Noun;B1;pakeneka
perfect;Adjective;A1;hemolele oukou
perfectly;Adverb;B1;wahi aku me ka
perform;Verb;A2;hana
performance;Noun;B1;hana ana
perhaps;Adverb;A2;paha
period;Noun;A1;manawa
permanent;Adjective;B2;paʻa '
permission;Noun;A2;ae
permit;Verb Noun;B2;palapala
person;Noun;A1;kanaka
personal;Adjective;A1;pilikino
personality;Noun;A2;kanaka
personally;Adverb;B1;kino
perspective;Noun;B2;kuanaʻike
persuade;Verb;B1;ke malimali aku
pet;Noun;A2;Ka Hānai Ā Huhu
petrol;Noun;A2;kola
phase;Noun;B2;pae
phenomenon;Noun;B2;kŰia
philosophy;Noun;B2;kālaiʻike
phone;Noun Verb;A1;kelepona
photo;Noun;A1;Hawaii photo
photograph;Noun, Verb;A1, A2;kiʻi
photographer;Noun;B1;mea paʻi
photography;Noun;B1;For the
phrase;Noun;A1;hopuna'ōlelo
physical;Adjective;A2;physical
physics;Noun;A2;ke kālaikūlohea
piano;Noun;A1;Piano
pick;Verb , Noun;A2, B2;e koho i
picture;Noun, Verb;A1, B2;kiʻi
piece;Noun;A1;kauwahi
pig;Noun;A1;puaa,
pile;Noun Verb;B2;puʻu
pilot;Noun;A2;ke kahu moku
pin;Noun Verb;B1;kui
pink;Adjective Noun;A1;ākala
pipe;Noun;B1;paipu
pitch;Noun;B2;kukulu iho la o
place;Noun Verb;A1, B1;wahi
plain;Adjective;B2;akaka
plan;Noun Verb;A1;kuka
plane;Noun;A1;pelane
planet;Noun;A2;Honua
planning;Noun;B1;hoʻolālā
plant;Noun Verb;A1, A2;meakanu
plastic;Noun Adjective;A2;Ka lula ea Ke
plate;Noun;A2;una honua
platform;Noun;A2;anuu
play;Verb Noun;A1;hula
player;Noun;A1;ka mea pâʻani pôpeku
pleasant;Adjective;B1;ʻoluʻolu
please;exclam., Verb;A1, A2;e 'oluʻolu
pleased;Adjective;A2;lealea nui aku ai
pleasure;Noun;B1;makemake
plenty;proNoun;B1;nui
plot;Noun, Verb;B1, B2;kuka
plus;prep., Adjective conj., Noun;B1, B2;eia kekahi
pocket;Noun;A2;eke
poem;Noun;B1;poem
poet;Noun;B1;haku mele
poetry;Noun;B1;poetry
point;Noun, Verb;A1, B1;wahi
pointed;Adjective;B2;kuhikuhi mai la lakou
poison;Noun Verb;B1;make
poisonous;Adjective;B1;nahesa niho
police;Noun;A1;Mākaʻi
policeman;Noun;A1;policeman
policy;Noun;B1;ʻikepili
polite;Adjective;A2;polite
political;Adjective;B1;pili aupuni
politician;Noun;B1;politician
politics;Noun;B1;kālai'āina
pollution;Noun;A2;haumia ea
pool;Noun;A1;punawai
poor;Adjective;A1;poe hune
pop;Noun Adjective;A2;pukaaniani
popular;Adjective;A1;kaulana
popularity;Noun;B2;hiʻona
population;Noun;A2;heluna kanaka
port;Noun;B1;awa
portrait;Noun;B1;kiʻi
pose;Verb;B2;oweliweli
position;Noun, Verb;A2, B2;wahi
positive;Adjective , Noun;A1, B2;maikaʻi
possess;Verb;B2;noho ma
possession;Noun;A2;e noho ai
possibility;Noun;A2;manawa kūpono
possible;Adjective;A1;hiki
possibly;Adverb;B1;paha ia
post;Noun Verb;A1;lāʻau kū
poster;Noun;A2;pelaha
pot;Noun;B1;ipuhao
potato;Noun;A1;ʻuala
potential;Adjective Noun;B2;Loaʻaʻia
pound;Noun;A1;paona
pour;Verb;B1;ninini aku au i
poverty;Noun;B1;ilihune
powder;Noun;B1;he lepo lā
power;Noun, Verb;A2, B2;mana
powerful;Adjective;B1;ikaika
practical;Adjective;B1;mea hiki
practice;Noun;A1;ka hana pono
practise;Verb;A1;ka hana pono
praise;Noun Verb;B2;hoʻoleʻa
pray;Verb;B1;e pule
prayer;Noun;B1;pule
predict;Verb;A2;wānana
prediction;Noun;B1;ka olelo wanana a
prefer;Verb;A1;makemake
pregnant;Adjective;B2;hapai
preparation;Noun;B2;hoomalolo
prepare;Verb;A1;hoomakaukau
prepared;Adjective;B1;i hoomakaukau
presence;Noun;B2;ke alo o
present;Adjective Noun, Verb;A1, A2;keia manawa
presentation;Noun;B1;hōʻike
preserve;Verb;B2;hookoe mai i ua
president;Noun;A2;peresidena
press;Verb Noun;B1;kaomi
pressure;Noun;B1;puʻe
pretend;Verb;B1;hoʻokohukohu
pretty;Adjective Adverb;A1;nani
prevent;Verb;A2;kāohi 'ia paha
previous;Adjective;B1;mua
previously;Adverb;B1;mua
price;Noun, Verb;A1, B2;kuai
priest;Noun;B1;kahuna
primary;Adjective;B1;iniiaiie
prime;Adjective;B2;Kuhina Nui
prince;Noun;B1;alii
princess;Noun;B1;Alii
principle;Noun;B2;rula
print;Verb , Noun;A2, B2;e kakau
printer;Noun;A2;mīkini paʻi
printing;Noun;B1;ka paʻi palapala
priority;Noun;B2;makakoho
prison;Noun;A2;o ka hale paʻahao
prisoner;Noun;B1;paahao no
privacy;Noun;B2;pilikino
private;Adjective;B1;paulele i ka hoʻomana
prize;Noun;A2;uku
probably;Adverb;A1;paha
problem;Noun;A1;pilikia
procedure;Noun;B2;ke kaʻina hana no
process;Noun, Verb;A2, B2;kaʻina
produce;Verb , Verb;A2, B2;hua
producer;Noun;B1;ka hoʻohua
product;Noun;A1;huahana
production;Noun;B1;? iecaianoaaiiuo
profession;Noun;B1;hooiaio ana
professional;Adjective , Noun;A2, B2;'oihana
professor;Noun;A2;Kumu
profile;Noun;A2;profile
profit;Noun;B1;e pono ai
program;Noun, Verb;A2, B1;polokalamu
programme;Noun;A1;polokalamu
progress;Noun, Verb;A2, B2;holo nei
project;Noun, Verb;A1, B2;ana
promise;Verb Noun;A2;i olelo mua iaʻi
promote;Verb;B1;hoʻolaulaha
pronounce;Verb;A2;olelo
proof;Noun;B2;hooiaio
proper;Adjective;B1;pono
properly;Adverb;B1;pono
property;Noun;B1;waiwai
proposal;Noun;B2;olelo
propose;Verb;B2;hāpai
prospect;Noun;B2;e nānā ana
protect;Verb;A2;hoʻopale ai i
protection;Noun;B2;hoomalu ana
protest;Noun Verb;B1;palapala
proud;Adjective;B1;haʻaheo
prove;Verb;B1;hoao
provide;Verb;A2;e hoomakaukau i
psychologist;Noun;B2;psychologist
psychology;Noun;B2;ʻike manaʻo
pub;Noun;A2;PUB
public;Adjective Noun;A2;lehulehu
publication;Noun;B2;ka paʻi
publish;Verb;A2;hoolaha aku
pull;Verb , Noun;A2, B1;, e huki like
punish;Verb;B1;hoopai aku
punishment;Noun;B1;hoopai
pupil;Noun;B2;haumāna
purchase;Noun Verb;B2;kuai ana
pure;Adjective;B2;maemae
purple;Adjective Noun;A1;poni
purpose;Noun;A2;manao
pursue;Verb;B2;alualu
push;Verb , Noun;A2, B1;pahu aku ai i
put;Verb;A1;kau
qualification;Noun;B1;makahiki paha
qualified;Adjective;B1;palapala hōʻoia no
qualify;Verb;B1;hoʻomākauaka
quality;Noun;A2;e like ai
quantity;Noun;A2;mea
quarter;Noun;A1;hapaha
queen;Noun;A2;alii wahine
question;Noun, Verb;A1, A2;ninau
queue;Noun Verb;B1;lālani
quick;Adjective;A1;hoopoina koke ana
quickly;Adverb;A1;koke
quiet;Adjective;A1;noho malie ana
quietly;Adverb;A2;mālie
quit;Verb;B1;e hookanaka
quite;Adverb;A1;muli o kona kulana
quotation;Noun;B1;quotation
quote;Verb Noun;B1;kea
race (competition);NounVerb;A2;lāhui (Competition)
race (people);Noun;B1;lāhui (kanaka)
racing;Noun;B1;kânaka
radio;Noun;A1;Radio
railway;Noun;A2;alahao
rain;Noun Verb;A1;ka ua
raise;Verb;A2;hoala mai
range;Noun, Verb;B1, B2;huahelu
rank;Noun Verb;B2;hoouka i ke kaua
rapid;Adjective;B2;kokololio
rapidly;Adverb;B2;koke
rare;Adjective;B1;pohihihi keia
rarely;Adverb;B1;kākaʻikahi
rate;Noun, Verb;A2, B2;kōmi
rather;Adverb;A2;he oiaio, ua
raw;Adjective;B2;heʻiʻo maka nō
reach;Verb , Noun;A2, B2;i loaa ole
react;Verb;A2;pane koke
reaction;Noun;B1;naoh
read;Verb;A1;heluhelu
reader;Noun;A1;mea heluhelu
reading;Noun;A1;heluhelu ana
ready;Adjective;A1;makaukau
real;Adjective;A1;maoli
realistic;Adjective;B2;ʻoia iʻo
reality;Noun;B1;aku o ka lanakila
realize;Verb;A2;hoomaopopo ana
really;Adverb;A1;maoli
reason;Noun;A1;kumu
reasonable;Adjective;B2;kupono
recall;Verb;B2;hoʻomanaʻo aʻela nō
receipt;Noun;B1;loaa ana
receive;Verb;A2;loaa
recent;Adjective;A2;i nā
recently;Adverb;A2;nei
reception;Noun;A2;? eaia
recipe;Noun;A2;beauty
recognize;Verb;A2;hoomaopopo i
recommend;Verb;A2;paipai aku
recommendation;Noun;B1;hoike
record;Noun Verb;A2;moolelo
recording;Noun;A2;i hoʻopaʻa '
recover;Verb;B2;ola
recycle;Verb;A2;recycle
red;Adjective Noun;A1;ulaʻula
reduce;Verb;A2;emi
reduction;Noun;B2;ka ho'ēmiʻana
refer;Verb;A2;hoʻohuli i
reference;Noun;B1;pili
reflect;Verb;B1;noonoo
refuse;Verb;A2;oukou hoole ana
regard;Verb Noun;B2;E pili ana
region;Noun;A2;māhele
regional;Adjective;B2;kēia māhele 'āina
register;Verb Noun;B2;aaeno
regret;Verb Noun;B2;mihi
regular;Adjective;A2;mau
regularly;Adverb;B1;mau
regulation;Noun;B2;hooponopono
reject;Verb;B1;kapae
relate;Verb;B1;hai aku
related;Adjective;B1;nā
relation;Noun;B1;pili
relationship;Noun;A2;pili
relative;Adjective Noun;B1;pili
relatively;Adverb;B2;kŘpa a
relax;Verb;A1;hoʻonānea
relaxed;Adjective;B1;nanea wale
relaxing;Adjective;B1;ko iala
release;Verb Noun;B1;hookuu
relevant;Adjective;B2;pili
reliable;Adjective;B1;ike loea
relief;Noun;B2;ke ola
religion;Noun;B1;hoomana
religious;Adjective;B1;haipule
rely;Verb;B2;hilinai aku
remain;Verb;B1;e noho
remark;Noun Verb;B2;i hoʻopuka
remember;Verb;A1;hoomanao
remind;Verb;B1;paipai
remote;Adjective;B1;loihi
remove;Verb;A2;lawe aku ai i
rent;Noun Verb;B1;haehae iho la
repair;Verb , Noun;A2, B1;? aiiio
repeat;Verb , Noun;A1, B1;hou
repeated;Adjective;B1;hai
replace;Verb;A2;e puku i
reply;Verb Noun;A2;pane
report;Noun, Verb;A1, A2;hoike
reporter;Noun;A2;reporter
represent;Verb;B1;ko
representative;Noun Adjective;B2;'elele
reputation;Noun;B2;kaulana
request;Noun, Verb;A2, B1;noi
require;Verb;B1;noi aku
requirement;Noun;B2;koi
rescue;Verb Noun;B2;hoʻopakele
research;Noun Verb;A2;noiʻi
researcher;Noun;A2;kanaka noiʻi
reservation;Noun;B1;ka hunāhunā
reserve;Noun Verb;B2;no?
resident;NounAdjective;B2;e noho ana
resist;Verb;B2;ke ku imua o
resolve;Verb;B2;hoʻonā ai i ka
resort;Noun;B2;Hawaii
resource;Noun;B1;mau
respect;Noun Verb;B1;mahalo mai paha
respond;Verb;A2;i pane koke
response;Noun;A2;muli o
responsibility;Noun;B1;kuleana
responsible;Adjective;B1;kuleana
rest (remaining part);Noun;A2;hoomaha (koe kekahi hapa)
rest (sleep/relax);Noun Verb;A2;koena (hiamoe / hoʻonānea)
restaurant;Noun;A1;Hawaii
result;Noun, Verb;A1, B1;hopena o
retain;Verb;B2;aua oia
retire;Verb;B1;i hope
retired;Adjective;B1;hoi aku
return;Verb Noun;A1;hoi mai
reveal;Verb;B2;hoike aku
review;Noun Verb;A2;manual
revise;Verb;B1;hooponopono Hou
revolution;Noun;B2;kipi
reward;Noun Verb;B2;uku
rhythm;Noun;B2;pāpana
rice;Noun;A1;raiki
rich;Adjective;A1;waiwai
rid;Verb;B2;hoomaemae aku
ride;Verb , Noun;A1, A2;holo
right;Adjective Adverb Noun;A1;akau
ring;Noun;A2;ke komo lima o
ring;Verb , Noun;A2, B1;ke komo lima o
rise;Verb , Noun;A2, B1;ala
risk;Noun Verb;B1;kamepiula
river;Noun;A1;muliwai
road;Noun;A1;alanui
robot;Noun;B1;lopako
rock (stone);Noun;A2;pohaku (pohaku)
rock (music);Noun;A2;pohaku (mele)
role;Noun;A2;kūlana
roll;Verb Noun;B1;'ōwili
romantic;Adjective;B1;pilialoha
roof;Noun;A2;kaupaku
room;Noun;A1;wahi kaawale no koe
root;Noun;B2;mole
rope;Noun;B1;kaula
rough;Adjective;B1;apuupuu
round;Adjective Adverb prep., Noun;A2, B2;e kokoke mai
route;Noun;A2;ala hele
routine;Noun, Adjective;A1, B2;e oaeouee?
row;Noun;B1;lalani
royal;Adjective;B1;alii
rub;Verb;B2;hamo i
rubber;Noun Adjective;B2;laholio
rubbish;Noun;A2;ōpala
rude;Adjective;A2;mahaʻoi
rugby;Noun;B1;rugby
rule;Noun, Verb;A1, B1;rula
run;Verb , Noun;A1, A2;holo
runner;Noun;A2;kukini
running;Noun;A2;e holo mai ana
rural;Adjective;B2;kua'āina
rush;Verb Noun;B2;naholo kiki mai ai
sad;Adjective;A1;kaumaha
sadly;Adverb;A2;inoino
safe;Adjective;A2;maluhia
safety;Noun;B1;maluhia
sail;Verb , Noun;A2, B1;holo
sailing;Noun;A2;holo ana
sailor;Noun;B1;luina Kelemania e
salad;Noun;A1;Appetizers
salary;Noun;A2;uku
sale;Noun;A2;kuai
salt;Noun;A1;ka paʻakai
same;Adjective proNoun Adverb;A1;ia
sample;Noun, Verb;B1, B2;hāpana
sand;Noun;B1;ke one
sandwich;Noun;A1;Hawaii
satellite;Noun;B2;ukali
satisfied;Adjective;B2;māʻona
satisfy;Verb;B2;māʻona aʻela nō hoʻi
Saturday;Noun;A1;Pōʻaono
sauce;Noun;A2;meaʻai kākele
save;Verb;A2;, koe wale
saving;Noun;B2;olaʻi
say;Verb;A1;ke olelo nei
scale;Noun;B2;pālākiō
scan;Verb;B1;scan NineManga.com
scared;Adjective;A2;ka makaʻu no
scary;Adjective;A2;scary
scene;Noun;A2;loa
schedule;Noun, Verb;A2, B2;papa kuhikuhi
scheme;Noun;B2;noaia
school;Noun;A1;kula
science;Noun;A1;'epekema
scientific;Adjective;B1;ʻepekema
scientist;Noun;A1;nä känaka 'epekema
score;Verb Noun;A2;heluʻai
scream;Verb Noun;B2;scream
screen;NounVerb;A2, B2;paku
script;Noun;B1;kōmi'ōkuhi
sculpture;Noun;B1;kiʻi kaula
sea;Noun;A1;kai
search;Noun Verb;A2;huli
season;Noun;A2;manawa
seat;Noun Verb;A2, B2;noho
second1 (next after the first);et./ number, Adverb;A1, A2;second1 (e hiki mai ana ma hope o ka mua)
second1 (unit of time);Noun;A1;second1 (pa alima o ka manawa)
secondary;Adjective;B1;kiʻekiʻe
secondly;Adverb;A2;ka lua
secret;Adjective, Noun;A2;malu o
secretary;Noun;A2;kakauolelo
section;Noun;A1;pauku
sector;Noun;B2;kaiaulu
secure;Verb Adjective;B2;hoopakele ia
security;Noun;B1;e malu ai
see;Verb;A1;ike
seed;Noun;B1;hua
seek;Verb;B2;imi
seem;Verb;A2;manao
select;Verb;B2;koho i
selection;Noun;B2;koho
self;Noun;B2;pakiko
sell;Verb;A1;E kuai lilo aku
send;Verb;A1;Send
senior;Adjective;B2;kula kiʻekiʻe '
sense;Noun Verb;A2, B2;hoohalike
sensible;Adjective;B1;sensible
sensitive;Adjective;B2;ikepili koʻikoʻi
sentence;Noun Verb;A1, B2;olelo
separate;Adjective, Verb;A2, B1;hoʻokaʻawale
September;Noun;A1;Kepakemapa
sequence;Noun;B2;kaʻina
series;Noun;A2;moʻo
serious;Adjective;A2;hoʻoponopono ulia pōpilikia '
seriously;Adverb;B1;seriously
servant;Noun;B1;kauwa
serve;Verb;A2;malama aku ai
service;Noun;A2;hana
session;Noun;B2;ka Ahaolelo o
set (put);Verb;B1;huapalapala (E hahao i)
set (group);Noun;B1;huapalapala (hui)
setting;Noun;B1;okoʻa no ka manawa
settle;Verb;B2;maluhia iho la
seven;number;A1;ehiku
seventeen;number;A1;umikumāhiku
seventy;number;A1;kanahiku
several;det./proNoun;A2;kekahi mau
severe;Adjective;B2;loa
sex;Noun;B1;anal
sexual;Adjective;B1;moe
shade;Noun;B2;e malu ai
shadow;Noun;B2;malu
shake;Verb Noun;A2, B1;Haalulu iho
shall;modal Verb;A2;e
shallow;Adjective;B2;lepo
shame;Noun;B2;ka hilahila
shape;Noun Verb;A2, B2;shape
share;Verb Noun;A1, B1;kaʻana like 'ana
sharp;Adjective;B1;oi
she;proNoun;A1;ka mea,
sheep;Noun;A1;hipa
sheet;Noun;A2;kuina
shelf;Noun;B1;holopapa
shell;Noun;B1;iwi
shelter;Noun Verb;B2;malumalu
shift;Noun Verb;B1, B2;naeaeaa
shine;Verb;B1;alohi
shiny;Adjective;B1;ka lā'ī
ship;Noun Verb;A2, B2;moku
